Anno,Città,Paese,Latitudine,Longitudine,Tipo
1896,Atene,Grecia,37.9838,23.7275,Estive
1900,Parigi,Francia,48.8566,2.3522,Estive
1904,St. Louis,USA,38.627,-90.1994,Estive
1908,Londra,Regno Unito,51.5074,-0.1278,Estive
1912,Stoccolma,Svezia,59.3293,18.0686,Estive
1920,Anversa,Belgio,51.2194,4.4025,Estive
1924,Parigi,Francia,48.8566,2.3522,Estive
1924,Chamonix,Francia,45.9237,6.8694,Invernali
1928,Amsterdam,Paesi Bassi,52.3676,4.9041,Estive
1928,St. Moritz,Svizzera,46.4983,9.839,Invernali
1932,Los Angeles,USA,34.0522,-118.2437,Estive
1932,Lake Placid,USA,44.2795,-73.9799,Invernali
1936,Berlino,Germania,52.52,13.405,Estive
1936,Garmisch-Partenkirchen,Germania,47.4917,11.0955,Invernali
1948,Londra,Regno Unito,51.5074,-0.1278,Estive
1948,St. Moritz,Svizzera,46.4983,9.839,Invernali
1952,Helsinki,Finlandia,60.1699,24.9384,Estive
1952,Oslo,Norvegia,59.9139,10.7522,Invernali
1956,Melbourne,Australia,-37.8136,144.9631,Estive
1956,Cortina d'Ampezzo,Italia,46.5405,12.1357,Invernali
1960,Roma,Italia,41.9028,12.4964,Estive
1960,Squaw Valley,USA,39.197,-120.235,Invernali
1964,Tokyo,Giappone,35.6895,139.6917,Estive
1964,Innsbruck,Austria,47.2692,11.4041,Invernali
1968,Città del Messico,Messico,19.4326,-99.1332,Estive
1968,Grenoble,Francia,45.1885,5.7245,Invernali
1972,Monaco di Baviera,Germania,48.1351,11.582,Estive
1972,Sapporo,Giappone,43.0618,141.3545,Invernali
1976,Montréal,Canada,45.5017,-73.5673,Estive
1976,Innsbruck,Austria,47.2692,11.4041,Invernali
1980,Mosca,URSS,55.7558,37.6173,Estive
1980,Lake Placid,USA,44.2795,-73.9799,Invernali
1984,Los Angeles,USA,34.0522,-118.2437,Estive
1984,Sarajevo,Jugoslavia,43.8563,18.4131,Invernali
1988,Seul,Corea del Sud,37.5665,126.978,Estive
1988,Calgary,Canada,51.0447,-114.0719,Invernali
1992,Barcellona,Spagna,41.3851,2.1734,Estive
1992,Albertville,Francia,45.674,6.39,Invernali
1994,Lillehammer,Norvegia,61.1153,10.4662,Invernali
1996,Atlanta,USA,33.749,-84.388,Estive
1998,Nagano,Giappone,36.6486,138.1948,Invernali
2000,Sydney,Australia,-33.8688,151.2093,Estive
2002,Salt Lake City,USA,40.7608,-111.891,Invernali
2004,Atene,Grecia,37.9838,23.7275,Estive
2006,Torino,Italia,45.0703,7.6869,Invernali
2008,Pechino,Cina,39.9042,116.4074,Estive
2010,Vancouver,Canada,49.2827,-123.1207,Invernali
2012,Londra,Regno Unito,51.5074,-0.1278,Estive
2014,Soči,Russia,43.6028,39.7342,Invernali
2016,Rio de Janeiro,Brasile,-22.9068,-43.1729,Estive
